"","subplotID","flowerID","garden","species","rater","compound","tot.vase.days","fresh","day"
"17873",33,633,1,1,7,13,14,0,23
"17874",33,633,1,1,7,13,14,0,24
"17875",33,633,1,1,7,13,14,0,25
"17876",33,633,1,1,7,13,14,0,26
"17877",33,633,1,1,7,13,14,0,27
"17878",33,633,1,1,7,13,14,0,28
"17879",33,633,1,1,7,13,14,0,29
"17880",33,633,1,1,7,13,14,0,30
"17881",33,634,1,1,2,13,10,1,1
"17882",33,634,1,1,2,13,10,1,2
"17883",33,634,1,1,2,13,10,1,3
"17884",33,634,1,1,2,13,10,1,4
"17885",33,634,1,1,2,13,10,1,5
"17886",33,634,1,1,2,13,10,1,6
"17887",33,634,1,1,2,13,10,1,7
"17888",33,634,1,1,2,13,10,1,8
"17889",33,634,1,1,2,13,10,1,9
"17890",33,634,1,1,2,13,10,1,10
"17891",33,634,1,1,2,13,10,0,11
"17892",33,634,1,1,2,13,10,0,12
"17893",33,634,1,1,2,13,10,0,13
"17894",33,634,1,1,2,13,10,0,14
"17895",33,634,1,1,2,13,10,0,15
"17896",33,634,1,1,2,13,10,0,16
"17897",33,634,1,1,2,13,10,0,17
"17898",33,634,1,1,2,13,10,0,18
"17899",33,634,1,1,2,13,10,0,19
"17900",33,634,1,1,2,13,10,0,20
"17901",33,634,1,1,2,13,10,0,21
"17902",33,634,1,1,2,13,10,0,22
"17903",33,634,1,1,2,13,10,0,23
"17904",33,634,1,1,2,13,10,0,24
"17905",33,634,1,1,2,13,10,0,25
"17906",33,634,1,1,2,13,10,0,26
"17907",33,634,1,1,2,13,10,0,27
"17908",33,634,1,1,2,13,10,0,28
"17909",33,634,1,1,2,13,10,0,29
"17910",33,634,1,1,2,13,10,0,30
"17911",33,635,1,1,6,13,10,1,1
"17912",33,635,1,1,6,13,10,1,2
"17913",33,635,1,1,6,13,10,1,3
"17914",33,635,1,1,6,13,10,1,4
"17915",33,635,1,1,6,13,10,1,5
"17916",33,635,1,1,6,13,10,1,6
"17917",33,635,1,1,6,13,10,1,7
"17918",33,635,1,1,6,13,10,1,8
"17919",33,635,1,1,6,13,10,1,9
"17920",33,635,1,1,6,13,10,1,10
"17921",33,635,1,1,6,13,10,0,11
"17922",33,635,1,1,6,13,10,0,12
"17923",33,635,1,1,6,13,10,0,13
"17924",33,635,1,1,6,13,10,0,14
"17925",33,635,1,1,6,13,10,0,15
"17926",33,635,1,1,6,13,10,0,16
"17927",33,635,1,1,6,13,10,0,17
"17928",33,635,1,1,6,13,10,0,18
"17929",33,635,1,1,6,13,10,0,19
"17930",33,635,1,1,6,13,10,0,20
"17931",33,635,1,1,6,13,10,0,21
"17932",33,635,1,1,6,13,10,0,22
"17933",33,635,1,1,6,13,10,0,23
"17934",33,635,1,1,6,13,10,0,24
"17935",33,635,1,1,6,13,10,0,25
"17936",33,635,1,1,6,13,10,0,26
"17937",33,635,1,1,6,13,10,0,27
"17938",33,635,1,1,6,13,10,0,28
"17939",33,635,1,1,6,13,10,0,29
"17940",33,635,1,1,6,13,10,0,30
"17941",34,636,1,1,4,13,16,1,1
"17942",34,636,1,1,4,13,16,1,2
"17943",34,636,1,1,4,13,16,1,3
"17944",34,636,1,1,4,13,16,1,4
"17945",34,636,1,1,4,13,16,1,5
"17946",34,636,1,1,4,13,16,1,6
"17947",34,636,1,1,4,13,16,1,7
"17948",34,636,1,1,4,13,16,1,8
"17949",34,636,1,1,4,13,16,1,9
"17950",34,636,1,1,4,13,16,1,10
"17951",34,636,1,1,4,13,16,1,11
"17952",34,636,1,1,4,13,16,1,12
"17953",34,636,1,1,4,13,16,1,13
"17954",34,636,1,1,4,13,16,1,14
"17955",34,636,1,1,4,13,16,1,15
"17956",34,636,1,1,4,13,16,1,16
"17957",34,636,1,1,4,13,16,0,17
"17958",34,636,1,1,4,13,16,0,18
"17959",34,636,1,1,4,13,16,0,19
"17960",34,636,1,1,4,13,16,0,20
"17961",34,636,1,1,4,13,16,0,21
"17962",34,636,1,1,4,13,16,0,22
"17963",34,636,1,1,4,13,16,0,23
"17964",34,636,1,1,4,13,16,0,24
"17965",34,636,1,1,4,13,16,0,25
"17966",34,636,1,1,4,13,16,0,26
"17967",34,636,1,1,4,13,16,0,27
"17968",34,636,1,1,4,13,16,0,28
"17969",34,636,1,1,4,13,16,0,29
"17970",34,636,1,1,4,13,16,0,30
"17971",34,637,1,1,6,13,11,1,1
"17972",34,637,1,1,6,13,11,1,2
"17973",34,637,1,1,6,13,11,1,3
"17974",34,637,1,1,6,13,11,1,4
"17975",34,637,1,1,6,13,11,1,5
"17976",34,637,1,1,6,13,11,1,6
"17977",34,637,1,1,6,13,11,1,7
"17978",34,637,1,1,6,13,11,1,8
"17979",34,637,1,1,6,13,11,1,9
"17980",34,637,1,1,6,13,11,1,10
"17981",34,637,1,1,6,13,11,1,11
"17982",34,637,1,1,6,13,11,0,12
"17983",34,637,1,1,6,13,11,0,13
"17984",34,637,1,1,6,13,11,0,14
"17985",34,637,1,1,6,13,11,0,15
"17986",34,637,1,1,6,13,11,0,16
"17987",34,637,1,1,6,13,11,0,17
"17988",34,637,1,1,6,13,11,0,18
"17989",34,637,1,1,6,13,11,0,19
"17990",34,637,1,1,6,13,11,0,20
"17991",34,637,1,1,6,13,11,0,21
"17992",34,637,1,1,6,13,11,0,22
"17993",34,637,1,1,6,13,11,0,23
"17994",34,637,1,1,6,13,11,0,24
"17995",34,637,1,1,6,13,11,0,25
"17996",34,637,1,1,6,13,11,0,26
"17997",34,637,1,1,6,13,11,0,27
"17998",34,637,1,1,6,13,11,0,28
"17999",34,637,1,1,6,13,11,0,29
"18000",34,637,1,1,6,13,11,0,30
"18001",34,638,1,1,1,13,12,1,1
"18002",34,638,1,1,1,13,12,1,2
"18003",34,638,1,1,1,13,12,1,3
"18004",34,638,1,1,1,13,12,1,4
"18005",34,638,1,1,1,13,12,1,5
"18006",34,638,1,1,1,13,12,1,6
"18007",34,638,1,1,1,13,12,1,7
"18008",34,638,1,1,1,13,12,1,8
"18009",34,638,1,1,1,13,12,1,9
"18010",34,638,1,1,1,13,12,1,10
"18011",34,638,1,1,1,13,12,1,11
"18012",34,638,1,1,1,13,12,1,12
"18013",34,638,1,1,1,13,12,0,13
"18014",34,638,1,1,1,13,12,0,14
"18015",34,638,1,1,1,13,12,0,15
"18016",34,638,1,1,1,13,12,0,16
"18017",34,638,1,1,1,13,12,0,17
"18018",34,638,1,1,1,13,12,0,18
"18019",34,638,1,1,1,13,12,0,19
"18020",34,638,1,1,1,13,12,0,20
"18021",34,638,1,1,1,13,12,0,21
"18022",34,638,1,1,1,13,12,0,22
"18023",34,638,1,1,1,13,12,0,23
"18024",34,638,1,1,1,13,12,0,24
"18025",34,638,1,1,1,13,12,0,25
"18026",34,638,1,1,1,13,12,0,26
"18027",34,638,1,1,1,13,12,0,27
"18028",34,638,1,1,1,13,12,0,28
"18029",34,638,1,1,1,13,12,0,29
"18030",34,638,1,1,1,13,12,0,30
"18031",34,639,1,1,8,13,20,1,1
"18032",34,639,1,1,8,13,20,1,2
"18033",34,639,1,1,8,13,20,1,3
"18034",34,639,1,1,8,13,20,1,4
"18035",34,639,1,1,8,13,20,1,5
"18036",34,639,1,1,8,13,20,1,6
"18037",34,639,1,1,8,13,20,1,7
"18038",34,639,1,1,8,13,20,1,8
"18039",34,639,1,1,8,13,20,1,9
"18040",34,639,1,1,8,13,20,1,10
"18041",34,639,1,1,8,13,20,1,11
"18042",34,639,1,1,8,13,20,1,12
"18043",34,639,1,1,8,13,20,1,13
"18044",34,639,1,1,8,13,20,1,14
"18045",34,639,1,1,8,13,20,1,15
"18046",34,639,1,1,8,13,20,1,16
"18047",34,639,1,1,8,13,20,1,17
"18048",34,639,1,1,8,13,20,1,18
"18049",34,639,1,1,8,13,20,1,19
"18050",34,639,1,1,8,13,20,1,20
"18051",34,639,1,1,8,13,20,0,21
"18052",34,639,1,1,8,13,20,0,22
"18053",34,639,1,1,8,13,20,0,23
"18054",34,639,1,1,8,13,20,0,24
"18055",34,639,1,1,8,13,20,0,25
"18056",34,639,1,1,8,13,20,0,26
"18057",34,639,1,1,8,13,20,0,27
"18058",34,639,1,1,8,13,20,0,28
"18059",34,639,1,1,8,13,20,0,29
"18060",34,639,1,1,8,13,20,0,30
"18061",34,640,1,1,8,13,12,1,1
"18062",34,640,1,1,8,13,12,1,2
"18063",34,640,1,1,8,13,12,1,3
"18064",34,640,1,1,8,13,12,1,4
"18065",34,640,1,1,8,13,12,1,5
"18066",34,640,1,1,8,13,12,1,6
"18067",34,640,1,1,8,13,12,1,7
"18068",34,640,1,1,8,13,12,1,8
"18069",34,640,1,1,8,13,12,1,9
"18070",34,640,1,1,8,13,12,1,10
"18071",34,640,1,1,8,13,12,1,11
"18072",34,640,1,1,8,13,12,1,12
"18073",34,640,1,1,8,13,12,0,13
"18074",34,640,1,1,8,13,12,0,14
"18075",34,640,1,1,8,13,12,0,15
"18076",34,640,1,1,8,13,12,0,16
"18077",34,640,1,1,8,13,12,0,17
"18078",34,640,1,1,8,13,12,0,18
"18079",34,640,1,1,8,13,12,0,19
"18080",34,640,1,1,8,13,12,0,20
"18081",34,640,1,1,8,13,12,0,21
"18082",34,640,1,1,8,13,12,0,22
"18083",34,640,1,1,8,13,12,0,23
"18084",34,640,1,1,8,13,12,0,24
"18085",34,640,1,1,8,13,12,0,25
"18086",34,640,1,1,8,13,12,0,26
"18087",34,640,1,1,8,13,12,0,27
"18088",34,640,1,1,8,13,12,0,28
"18089",34,640,1,1,8,13,12,0,29
"18090",34,640,1,1,8,13,12,0,30
"18091",42,641,1,1,4,13,13,1,1
"18092",42,641,1,1,4,13,13,1,2
"18093",42,641,1,1,4,13,13,1,3
"18094",42,641,1,1,4,13,13,1,4
"18095",42,641,1,1,4,13,13,1,5
"18096",42,641,1,1,4,13,13,1,6
"18097",42,641,1,1,4,13,13,1,7
"18098",42,641,1,1,4,13,13,1,8
"18099",42,641,1,1,4,13,13,1,9
"18100",42,641,1,1,4,13,13,1,10
"18101",42,641,1,1,4,13,13,1,11
"18102",42,641,1,1,4,13,13,1,12
"18103",42,641,1,1,4,13,13,1,13
"18104",42,641,1,1,4,13,13,0,14
"18105",42,641,1,1,4,13,13,0,15
"18106",42,641,1,1,4,13,13,0,16
"18107",42,641,1,1,4,13,13,0,17
"18108",42,641,1,1,4,13,13,0,18
"18109",42,641,1,1,4,13,13,0,19
"18110",42,641,1,1,4,13,13,0,20
"18111",42,641,1,1,4,13,13,0,21
"18112",42,641,1,1,4,13,13,0,22
"18113",42,641,1,1,4,13,13,0,23
"18114",42,641,1,1,4,13,13,0,24
"18115",42,641,1,1,4,13,13,0,25
"18116",42,641,1,1,4,13,13,0,26
"18117",42,641,1,1,4,13,13,0,27
"18118",42,641,1,1,4,13,13,0,28
"18119",42,641,1,1,4,13,13,0,29
"18120",42,641,1,1,4,13,13,0,30
"18121",42,642,1,1,4,13,10,1,1
"18122",42,642,1,1,4,13,10,1,2
"18123",42,642,1,1,4,13,10,1,3
"18124",42,642,1,1,4,13,10,1,4
"18125",42,642,1,1,4,13,10,1,5
"18126",42,642,1,1,4,13,10,1,6
"18127",42,642,1,1,4,13,10,1,7
"18128",42,642,1,1,4,13,10,1,8
"18129",42,642,1,1,4,13,10,1,9
"18130",42,642,1,1,4,13,10,1,10
"18131",42,642,1,1,4,13,10,0,11
"18132",42,642,1,1,4,13,10,0,12
"18133",42,642,1,1,4,13,10,0,13
"18134",42,642,1,1,4,13,10,0,14
"18135",42,642,1,1,4,13,10,0,15
"18136",42,642,1,1,4,13,10,0,16
"18137",42,642,1,1,4,13,10,0,17
"18138",42,642,1,1,4,13,10,0,18
"18139",42,642,1,1,4,13,10,0,19
"18140",42,642,1,1,4,13,10,0,20
"18141",42,642,1,1,4,13,10,0,21
"18142",42,642,1,1,4,13,10,0,22
"18143",42,642,1,1,4,13,10,0,23
"18144",42,642,1,1,4,13,10,0,24
"18145",42,642,1,1,4,13,10,0,25
"18146",42,642,1,1,4,13,10,0,26
"18147",42,642,1,1,4,13,10,0,27
"18148",42,642,1,1,4,13,10,0,28
"18149",42,642,1,1,4,13,10,0,29
"18150",42,642,1,1,4,13,10,0,30
"18151",42,643,1,1,7,13,19,1,1
"18152",42,643,1,1,7,13,19,1,2
"18153",42,643,1,1,7,13,19,1,3
"18154",42,643,1,1,7,13,19,1,4
"18155",42,643,1,1,7,13,19,1,5
"18156",42,643,1,1,7,13,19,1,6
"18157",42,643,1,1,7,13,19,1,7
"18158",42,643,1,1,7,13,19,1,8
"18159",42,643,1,1,7,13,19,1,9
"18160",42,643,1,1,7,13,19,1,10
"18161",42,643,1,1,7,13,19,1,11
"18162",42,643,1,1,7,13,19,1,12
"18163",42,643,1,1,7,13,19,1,13
"18164",42,643,1,1,7,13,19,1,14
"18165",42,643,1,1,7,13,19,1,15
"18166",42,643,1,1,7,13,19,1,16
"18167",42,643,1,1,7,13,19,1,17
"18168",42,643,1,1,7,13,19,1,18
"18169",42,643,1,1,7,13,19,1,19
"18170",42,643,1,1,7,13,19,0,20
"18171",42,643,1,1,7,13,19,0,21
"18172",42,643,1,1,7,13,19,0,22
"18173",42,643,1,1,7,13,19,0,23
"18174",42,643,1,1,7,13,19,0,24
"18175",42,643,1,1,7,13,19,0,25
"18176",42,643,1,1,7,13,19,0,26
"18177",42,643,1,1,7,13,19,0,27
"18178",42,643,1,1,7,13,19,0,28
"18179",42,643,1,1,7,13,19,0,29
"18180",42,643,1,1,7,13,19,0,30
"18181",42,644,1,1,3,13,23,1,1
"18182",42,644,1,1,3,13,23,1,2
"18183",42,644,1,1,3,13,23,1,3
"18184",42,644,1,1,3,13,23,1,4
"18185",42,644,1,1,3,13,23,1,5
"18186",42,644,1,1,3,13,23,1,6
"18187",42,644,1,1,3,13,23,1,7
"18188",42,644,1,1,3,13,23,1,8
"18189",42,644,1,1,3,13,23,1,9
"18190",42,644,1,1,3,13,23,1,10
"18191",42,644,1,1,3,13,23,1,11
"18192",42,644,1,1,3,13,23,1,12
"18193",42,644,1,1,3,13,23,1,13
"18194",42,644,1,1,3,13,23,1,14
"18195",42,644,1,1,3,13,23,1,15
"18196",42,644,1,1,3,13,23,1,16
"18197",42,644,1,1,3,13,23,1,17
"18198",42,644,1,1,3,13,23,1,18
"18199",42,644,1,1,3,13,23,1,19
"18200",42,644,1,1,3,13,23,1,20
"18201",42,644,1,1,3,13,23,1,21
"18202",42,644,1,1,3,13,23,1,22
"18203",42,644,1,1,3,13,23,1,23
"18204",42,644,1,1,3,13,23,0,24
"18205",42,644,1,1,3,13,23,0,25
"18206",42,644,1,1,3,13,23,0,26
"18207",42,644,1,1,3,13,23,0,27
"18208",42,644,1,1,3,13,23,0,28
"18209",42,644,1,1,3,13,23,0,29
"18210",42,644,1,1,3,13,23,0,30
"18211",42,645,1,1,6,13,12,1,1
"18212",42,645,1,1,6,13,12,1,2
"18213",42,645,1,1,6,13,12,1,3
"18214",42,645,1,1,6,13,12,1,4
"18215",42,645,1,1,6,13,12,1,5
"18216",42,645,1,1,6,13,12,1,6
"18217",42,645,1,1,6,13,12,1,7
"18218",42,645,1,1,6,13,12,1,8
"18219",42,645,1,1,6,13,12,1,9
"18220",42,645,1,1,6,13,12,1,10
"18221",42,645,1,1,6,13,12,1,11
"18222",42,645,1,1,6,13,12,1,12
"18223",42,645,1,1,6,13,12,0,13
"18224",42,645,1,1,6,13,12,0,14
"18225",42,645,1,1,6,13,12,0,15
"18226",42,645,1,1,6,13,12,0,16
"18227",42,645,1,1,6,13,12,0,17
"18228",42,645,1,1,6,13,12,0,18
"18229",42,645,1,1,6,13,12,0,19
"18230",42,645,1,1,6,13,12,0,20
"18231",42,645,1,1,6,13,12,0,21
"18232",42,645,1,1,6,13,12,0,22
"18233",42,645,1,1,6,13,12,0,23
"18234",42,645,1,1,6,13,12,0,24
"18235",42,645,1,1,6,13,12,0,25
"18236",42,645,1,1,6,13,12,0,26
"18237",42,645,1,1,6,13,12,0,27
"18238",42,645,1,1,6,13,12,0,28
"18239",42,645,1,1,6,13,12,0,29
"18240",42,645,1,1,6,13,12,0,30
"18241",46,646,1,1,3,13,15,1,1
"18242",46,646,1,1,3,13,15,1,2
"18243",46,646,1,1,3,13,15,1,3
"18244",46,646,1,1,3,13,15,1,4
"18245",46,646,1,1,3,13,15,1,5
"18246",46,646,1,1,3,13,15,1,6
"18247",46,646,1,1,3,13,15,1,7
"18248",46,646,1,1,3,13,15,1,8
"18249",46,646,1,1,3,13,15,1,9
"18250",46,646,1,1,3,13,15,1,10
"18251",46,646,1,1,3,13,15,1,11
"18252",46,646,1,1,3,13,15,1,12
"18253",46,646,1,1,3,13,15,1,13
"18254",46,646,1,1,3,13,15,1,14
"18255",46,646,1,1,3,13,15,1,15
"18256",46,646,1,1,3,13,15,0,16
"18257",46,646,1,1,3,13,15,0,17
"18258",46,646,1,1,3,13,15,0,18
"18259",46,646,1,1,3,13,15,0,19
"18260",46,646,1,1,3,13,15,0,20
"18261",46,646,1,1,3,13,15,0,21
"18262",46,646,1,1,3,13,15,0,22
"18263",46,646,1,1,3,13,15,0,23
"18264",46,646,1,1,3,13,15,0,24
"18265",46,646,1,1,3,13,15,0,25
"18266",46,646,1,1,3,13,15,0,26
"18267",46,646,1,1,3,13,15,0,27
"18268",46,646,1,1,3,13,15,0,28
"18269",46,646,1,1,3,13,15,0,29
"18270",46,646,1,1,3,13,15,0,30
"18271",46,647,1,1,1,13,9,1,1
"18272",46,647,1,1,1,13,9,1,2
"18273",46,647,1,1,1,13,9,1,3
"18274",46,647,1,1,1,13,9,1,4
"18275",46,647,1,1,1,13,9,1,5
"18276",46,647,1,1,1,13,9,1,6
"18277",46,647,1,1,1,13,9,1,7
"18278",46,647,1,1,1,13,9,1,8
"18279",46,647,1,1,1,13,9,1,9
"18280",46,647,1,1,1,13,9,0,10
"18281",46,647,1,1,1,13,9,0,11
"18282",46,647,1,1,1,13,9,0,12
"18283",46,647,1,1,1,13,9,0,13
"18284",46,647,1,1,1,13,9,0,14
"18285",46,647,1,1,1,13,9,0,15
"18286",46,647,1,1,1,13,9,0,16
"18287",46,647,1,1,1,13,9,0,17
"18288",46,647,1,1,1,13,9,0,18
"18289",46,647,1,1,1,13,9,0,19
"18290",46,647,1,1,1,13,9,0,20
"18291",46,647,1,1,1,13,9,0,21
"18292",46,647,1,1,1,13,9,0,22
"18293",46,647,1,1,1,13,9,0,23
"18294",46,647,1,1,1,13,9,0,24
"18295",46,647,1,1,1,13,9,0,25
"18296",46,647,1,1,1,13,9,0,26
"18297",46,647,1,1,1,13,9,0,27
"18298",46,647,1,1,1,13,9,0,28
"18299",46,647,1,1,1,13,9,0,29
"18300",46,647,1,1,1,13,9,0,30
"18301",46,648,1,1,3,13,9,1,1
"18302",46,648,1,1,3,13,9,1,2
"18303",46,648,1,1,3,13,9,1,3
"18304",46,648,1,1,3,13,9,1,4
"18305",46,648,1,1,3,13,9,1,5
"18306",46,648,1,1,3,13,9,1,6
"18307",46,648,1,1,3,13,9,1,7
"18308",46,648,1,1,3,13,9,1,8
"18309",46,648,1,1,3,13,9,1,9
"18310",46,648,1,1,3,13,9,0,10
"18311",46,648,1,1,3,13,9,0,11
"18312",46,648,1,1,3,13,9,0,12
"18313",46,648,1,1,3,13,9,0,13
"18314",46,648,1,1,3,13,9,0,14
"18315",46,648,1,1,3,13,9,0,15
"18316",46,648,1,1,3,13,9,0,16
"18317",46,648,1,1,3,13,9,0,17
"18318",46,648,1,1,3,13,9,0,18
"18319",46,648,1,1,3,13,9,0,19
"18320",46,648,1,1,3,13,9,0,20
"18321",46,648,1,1,3,13,9,0,21
"18322",46,648,1,1,3,13,9,0,22
"18323",46,648,1,1,3,13,9,0,23
"18324",46,648,1,1,3,13,9,0,24
"18325",46,648,1,1,3,13,9,0,25
"18326",46,648,1,1,3,13,9,0,26
"18327",46,648,1,1,3,13,9,0,27
"18328",46,648,1,1,3,13,9,0,28
"18329",46,648,1,1,3,13,9,0,29
"18330",46,648,1,1,3,13,9,0,30
"18331",46,649,1,1,3,13,16,1,1
"18332",46,649,1,1,3,13,16,1,2
"18333",46,649,1,1,3,13,16,1,3
"18334",46,649,1,1,3,13,16,1,4
"18335",46,649,1,1,3,13,16,1,5
"18336",46,649,1,1,3,13,16,1,6
"18337",46,649,1,1,3,13,16,1,7
"18338",46,649,1,1,3,13,16,1,8
"18339",46,649,1,1,3,13,16,1,9
"18340",46,649,1,1,3,13,16,1,10
"18341",46,649,1,1,3,13,16,1,11
"18342",46,649,1,1,3,13,16,1,12
"18343",46,649,1,1,3,13,16,1,13
"18344",46,649,1,1,3,13,16,1,14
"18345",46,649,1,1,3,13,16,1,15
"18346",46,649,1,1,3,13,16,1,16
"18347",46,649,1,1,3,13,16,0,17
"18348",46,649,1,1,3,13,16,0,18
"18349",46,649,1,1,3,13,16,0,19
"18350",46,649,1,1,3,13,16,0,20
"18351",46,649,1,1,3,13,16,0,21
"18352",46,649,1,1,3,13,16,0,22
"18353",46,649,1,1,3,13,16,0,23
"18354",46,649,1,1,3,13,16,0,24
"18355",46,649,1,1,3,13,16,0,25
"18356",46,649,1,1,3,13,16,0,26
"18357",46,649,1,1,3,13,16,0,27
"18358",46,649,1,1,3,13,16,0,28
"18359",46,649,1,1,3,13,16,0,29
"18360",46,649,1,1,3,13,16,0,30
"18361",46,650,1,1,7,13,11,1,1
"18362",46,650,1,1,7,13,11,1,2
"18363",46,650,1,1,7,13,11,1,3
"18364",46,650,1,1,7,13,11,1,4
"18365",46,650,1,1,7,13,11,1,5
"18366",46,650,1,1,7,13,11,1,6
"18367",46,650,1,1,7,13,11,1,7
"18368",46,650,1,1,7,13,11,1,8
"18369",46,650,1,1,7,13,11,1,9
"18370",46,650,1,1,7,13,11,1,10
"18371",46,650,1,1,7,13,11,1,11
"18372",46,650,1,1,7,13,11,0,12
"18373",46,650,1,1,7,13,11,0,13
"18374",46,650,1,1,7,13,11,0,14
"18375",46,650,1,1,7,13,11,0,15
"18376",46,650,1,1,7,13,11,0,16
"18377",46,650,1,1,7,13,11,0,17
"18378",46,650,1,1,7,13,11,0,18
"18379",46,650,1,1,7,13,11,0,19
"18380",46,650,1,1,7,13,11,0,20
"18381",46,650,1,1,7,13,11,0,21
"18382",46,650,1,1,7,13,11,0,22
"18383",46,650,1,1,7,13,11,0,23
"18384",46,650,1,1,7,13,11,0,24
"18385",46,650,1,1,7,13,11,0,25
"18386",46,650,1,1,7,13,11,0,26
"18387",46,650,1,1,7,13,11,0,27
"18388",46,650,1,1,7,13,11,0,28
"18389",46,650,1,1,7,13,11,0,29
"18390",46,650,1,1,7,13,11,0,30
"18391",2,651,1,1,4,14,20,1,1
"18392",2,651,1,1,4,14,20,1,2
"18393",2,651,1,1,4,14,20,1,3
"18394",2,651,1,1,4,14,20,1,4
"18395",2,651,1,1,4,14,20,1,5
"18396",2,651,1,1,4,14,20,1,6
"18397",2,651,1,1,4,14,20,1,7
"18398",2,651,1,1,4,14,20,1,8
"18399",2,651,1,1,4,14,20,1,9
"18400",2,651,1,1,4,14,20,1,10
"18401",2,651,1,1,4,14,20,1,11
"18402",2,651,1,1,4,14,20,1,12
"18403",2,651,1,1,4,14,20,1,13
"18404",2,651,1,1,4,14,20,1,14
"18405",2,651,1,1,4,14,20,1,15
"18406",2,651,1,1,4,14,20,1,16
"18407",2,651,1,1,4,14,20,1,17
"18408",2,651,1,1,4,14,20,1,18
"18409",2,651,1,1,4,14,20,1,19
"18410",2,651,1,1,4,14,20,1,20
"18411",2,651,1,1,4,14,20,0,21
"18412",2,651,1,1,4,14,20,0,22
"18413",2,651,1,1,4,14,20,0,23
"18414",2,651,1,1,4,14,20,0,24
"18415",2,651,1,1,4,14,20,0,25
"18416",2,651,1,1,4,14,20,0,26
"18417",2,651,1,1,4,14,20,0,27
"18418",2,651,1,1,4,14,20,0,28
"18419",2,651,1,1,4,14,20,0,29
"18420",2,651,1,1,4,14,20,0,30
"18421",2,652,1,1,6,14,18,1,1
"18422",2,652,1,1,6,14,18,1,2
"18423",2,652,1,1,6,14,18,1,3
"18424",2,652,1,1,6,14,18,1,4
"18425",2,652,1,1,6,14,18,1,5
"18426",2,652,1,1,6,14,18,1,6
"18427",2,652,1,1,6,14,18,1,7
"18428",2,652,1,1,6,14,18,1,8
"18429",2,652,1,1,6,14,18,1,9
"18430",2,652,1,1,6,14,18,1,10
"18431",2,652,1,1,6,14,18,1,11
"18432",2,652,1,1,6,14,18,1,12
"18433",2,652,1,1,6,14,18,1,13
"18434",2,652,1,1,6,14,18,1,14
"18435",2,652,1,1,6,14,18,1,15
"18436",2,652,1,1,6,14,18,1,16
"18437",2,652,1,1,6,14,18,1,17
"18438",2,652,1,1,6,14,18,1,18
"18439",2,652,1,1,6,14,18,0,19
"18440",2,652,1,1,6,14,18,0,20
"18441",2,652,1,1,6,14,18,0,21
"18442",2,652,1,1,6,14,18,0,22
"18443",2,652,1,1,6,14,18,0,23
"18444",2,652,1,1,6,14,18,0,24
"18445",2,652,1,1,6,14,18,0,25
"18446",2,652,1,1,6,14,18,0,26
"18447",2,652,1,1,6,14,18,0,27
"18448",2,652,1,1,6,14,18,0,28
"18449",2,652,1,1,6,14,18,0,29
"18450",2,652,1,1,6,14,18,0,30
"18451",2,653,1,1,5,14,28,1,1
"18452",2,653,1,1,5,14,28,1,2
"18453",2,653,1,1,5,14,28,1,3
"18454",2,653,1,1,5,14,28,1,4
"18455",2,653,1,1,5,14,28,1,5
"18456",2,653,1,1,5,14,28,1,6
"18457",2,653,1,1,5,14,28,1,7
"18458",2,653,1,1,5,14,28,1,8
"18459",2,653,1,1,5,14,28,1,9
"18460",2,653,1,1,5,14,28,1,10
"18461",2,653,1,1,5,14,28,1,11
"18462",2,653,1,1,5,14,28,1,12
"18463",2,653,1,1,5,14,28,1,13
"18464",2,653,1,1,5,14,28,1,14
"18465",2,653,1,1,5,14,28,1,15
"18466",2,653,1,1,5,14,28,1,16
"18467",2,653,1,1,5,14,28,1,17
"18468",2,653,1,1,5,14,28,1,18
"18469",2,653,1,1,5,14,28,1,19
"18470",2,653,1,1,5,14,28,1,20
"18471",2,653,1,1,5,14,28,1,21
"18472",2,653,1,1,5,14,28,1,22
"18473",2,653,1,1,5,14,28,1,23
"18474",2,653,1,1,5,14,28,1,24
"18475",2,653,1,1,5,14,28,1,25
"18476",2,653,1,1,5,14,28,1,26
"18477",2,653,1,1,5,14,28,1,27
"18478",2,653,1,1,5,14,28,1,28
"18479",2,653,1,1,5,14,28,0,29
"18480",2,653,1,1,5,14,28,0,30
"18481",2,654,1,1,4,14,15,1,1
"18482",2,654,1,1,4,14,15,1,2
"18483",2,654,1,1,4,14,15,1,3
"18484",2,654,1,1,4,14,15,1,4
"18485",2,654,1,1,4,14,15,1,5
"18486",2,654,1,1,4,14,15,1,6
"18487",2,654,1,1,4,14,15,1,7
"18488",2,654,1,1,4,14,15,1,8
"18489",2,654,1,1,4,14,15,1,9
"18490",2,654,1,1,4,14,15,1,10
"18491",2,654,1,1,4,14,15,1,11
"18492",2,654,1,1,4,14,15,1,12
"18493",2,654,1,1,4,14,15,1,13
"18494",2,654,1,1,4,14,15,1,14
"18495",2,654,1,1,4,14,15,1,15
"18496",2,654,1,1,4,14,15,0,16
"18497",2,654,1,1,4,14,15,0,17
"18498",2,654,1,1,4,14,15,0,18
"18499",2,654,1,1,4,14,15,0,19
"18500",2,654,1,1,4,14,15,0,20
"18501",2,654,1,1,4,14,15,0,21
"18502",2,654,1,1,4,14,15,0,22
"18503",2,654,1,1,4,14,15,0,23
"18504",2,654,1,1,4,14,15,0,24
"18505",2,654,1,1,4,14,15,0,25
"18506",2,654,1,1,4,14,15,0,26
